artigoEmPeriodico	Thais Posser	0	1878-5352	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.arabjc.2016.04.018&md5=a69de3d2e248518339ba3bce8e1ac4dc	Cytoprotective effect of Eugenia uniflora L. against the waste contaminant mercury chloride	Arabian Journal of Chemistry	CUNHA, FRANCISCO A.B. ; PINHO, ANTONIO I. ; SANTOS, JOYCY F.S. ; SOBRAL-SOUZA, CELESTINA E. ; ALBUQUERQUE, ROSIMEIRE S. ; MATIAS, EDINARDO F.F. ; LEITE, NADGHIA F. ; TINTINO, SAULO R. ; COSTA, JOSÉ G.M. ; BOLIGON, ALINE A. ; WACZUK, EMILY P. ; Rocha, João B.T. ; POSSER, Thais ; COUTINHO, HENRIQUE D.M. ; QUINTANS-JÚNIOR, LUCINDO J. ; Franco, Jeferson L.	Qualis nao identificado	Arabian Journal of Chemistry
artigoEmPeriodico	Thais Posser	0	1942-0900	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1155/2016/2189582&md5=913908aa4974bd80f40df675b1504c93	High-Fat Diet Induces Oxidative Stress and MPK2 and HSP83 Gene Expression in	Oxidative Medicine and Cellular Longevity (Print)	TRINDADE DE PAULA, MARIANE ; POETINI SILVA, MÁRCIA RÓSULA ; MACHADO ARAUJO, STÍFANI ; CARDOSO BORTOLOTTO, VANDREZA ; BARRETO MEICHTRY, LUANA ; ZEMOLIN, ANA PAULA PEGORARO ; WALLAU, GABRIEL L. ; JESSE, CRISTIANO RICARDO ; FRANCO, JEFERSON LUÍS ; Posser, Thaís ; PRIGOL, MARINA	Qualis nao identificado	Oxidative Medicine and Cellular Longevity (Print)
artigoEmPeriodico	Thais Posser	0	0753-3322	http://dx.doi.org/10.1016/j.biopha.2016.09.089	Cytotoxic and antioxidative potentials of ethanolic extract of Eugenia uniflora L. (Myrtaceae) leaves on human blood cells	Biomedicine & Pharmacotherapy	DA CUNHA, FRANCISCO ASSIS BEZERRA ; WACZUK, EMILY PANSERA ; DUARTE, ANTONIA ELIENE ; BARROS, LUIZ MARIVANDO ; ELEKOFEHINTI, OLUSOLA OLALEKAN ; MATIAS, EDINARDO FAGNER FERREIRA ; DA COSTA, JOSÉ GALBERTO MARTINS ; SANMI, ADEKUNLE ADENIRAN ; BOLIGON, ALINE AUGUSTI ; DA ROCHA, JOÃO BATISTA TEIXEIRA ; SOUZA, DIOGO ONOFRE ; Posser, Thaís ; COUTINHO, HENRIQUE DOUGLAS MELO ; Franco, Jeferson Luis ; KAMDEM, JEAN PAUL	Qualis nao identificado	Biomedicine & Pharmacotherapy
artigoEmPeriodico	Thais Posser	2016	2352-3409	http://dx.doi.org/10.1016/j.dib.2016.08.033	Data on the phosphorylation of p38MAPK and JNK induced by chlorpyrifos in Drosophila melanogaster	Data in Brief	BATISTA, J.E.S. ; SOUSA, L.R. ; MARTINS, I.K. ; Rodrigues, N.R. ; POSSER, Thais ; FRANCO, J. L.	Qualis nao identificado	Data in Brief
artigoEmPeriodico	Thais Posser	0	1744-5116	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=null&md5=f8a2d9f8af7e0fb17f9968fbbee28b49	Oxidant effects and toxicity of Croton campestris in Drosophila melanogaster	Pharmaceutical Biology (Online)	JÚNIOR, FRANCISCO E. B. ; MACEDO, GIULIANNA ECHEVERRIA ; ZEMOLIN, ANA PAULA ; SILVA, GUSTAVO FELIPE DA ; CRUZ, LITIELE CEZAR DA ; BOLIGON, ALINE AUGUSTI ; DE MENEZES, IRWIN R. A. ; Franco, Jeferson Luis ; Posser, Thaís	Qualis nao identificado	Pharmaceutical Biology (Online)
artigoEmPeriodico	Thais Posser	0	1177-8881	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.2147/dddt.s93145&md5=c96bb37357886b3fb5cedc99308a56f6	Phytocompounds and modulatory effects of Anacardium microcarpum (cajui) on antibiotic drugs used in clinical infections	Drug Design, Development and Therapy	BARBOSA FILHO, V. M. ; Wackuk, E.P. ; LEITE, N. F. ; Menezes, IA ; COSTA, JOSÉ GALBERTO ; LACERDA, S. R. ; ADEDARA, I. A. ; COUTINHO, H. D. M. ; Posser, T. ; Kamdem, J.P.	Qualis nao identificado	Drug Design, Development and Therapy
artigoEmPeriodico	Thais Posser	0	0944-1344	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1007/s11356-015-4737-7&md5=fb856af737de199f9599993384b1a8dc	Oxidative stress markers in fish (Astyanax sp. and Danio rerio) exposed to urban and agricultural effluents in the Brazilian Pampa biome	Environmental Science and Pollution Research International	COSTA-SILVA, D. G. ; NUNES, M. E. M ; WALLAU, G. L. ; MARTINS, I. K. ; ZEMOLIN, A. P. P ; CRUZ, L. C. ; RODRIGUES, N. R. ; LOPES, A. R. ; Posser, T. ; FRANCO, J. L.	Qualis nao identificado	Environmental Science and Pollution Research International
artigoEmPeriodico	Thais Posser	0	2045-452X	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1039/c4tx00162a&md5=284fdecfda33476fdd02e11c48dcec43	Eugenia uniflora leaves essential oil induces toxicity in Drosophila melanogaster: involvement of oxidative stress mechanisms	Toxicology Research	DA CUNHA, FRANCISCO ASSIS BEZERRA ; WALLAU, GABRIEL LUZ ; PINHO, ANTONIO IVANILDO ; NUNES, MAURO EUGENIO MEDINA ; LEITE, NADGHIA FIGUEIREDO ; TINTINO, SAULO RELISON ; DA COSTA, GALBERTO MARTINS ; ATHAYDE, MARGARETH LINDE ; BOLIGON, ALINE AUGUSTI ; COUTINHO, HENRIQUE DOUGLAS MELO ; PEREIRA, ANTONIO BATISTA ; POSSER, Thais ; FRANCO, Jeferson Luis	Qualis nao identificado	Toxicology Research
artigoEmPeriodico	Thais Posser	0	0926-6690	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.indcrop.2014.02.021&md5=fab71bd63ee5382463ddcda81dafd597	Phytochemical constituents, antioxidant activity, cytotoxicity and osmotic fragility effects of Caju (Anacardium microcarpum)	Industrial Crops and Products (Print)	BARBOSA FILHO, V. M. ; Wackuk, E.P. ; Kamdem, J.P. ; LACERDA, S. R. ; COSTA, J. G. M. ; MENEZES, I. R. A. ; ABOLAJI, A. O. ; ROCHA, J. B. T. ; POSSER, Thais	Qualis nao identificado	Industrial Crops and Products (Print)
artigoEmPeriodico	Thais Posser	0	1611-2156		DROSOPHILA MELANOGASTER ? AN EMBRYONIC MODEL FOR STUDYING BEHAVIORAL AND BIOCHEMICAL EFFECTS OF MANGANESE EXPOSURE	EXCLI Journal	TERNES, A. P. L. ; ZEMOLIN, A. P. ; CRUZ, L. C. ; SILVA1, G. F. ; SAIDELLES, A. P. F. ; PAULA, M. T. ; WAGNER, C. ; GOLOMBIESKI, R. M. ; FLORES, E. M. M. ; PICOLOTO, R. S. ; PEREIRA, A. B. ; FRANCO, E. L. ; Posser, T.	Qualis nao identificado	EXCLI Journal
artigoEmPeriodico	Thais Posser	0	1528-7394	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1080/15287394.2014.866927&md5=9a6328d323f6c3ca40a58ddd46a7251d	Toxicity Induced by to Fruit Fly and Cockroach : Evidence for Bioinsecticide Action	Journal of Toxicology and Environmental Health. Part A	FRANCO, J. L. ; Zemolin, A.P.P. ; Cruz, L.C. ; de Paula, M. T. ; Pereira, B.K. ; ALBUQUERQUE, M. P. ; VICTORIA, F. C. ; Pereira, A. B. ; POSSER, Thais	Qualis nao identificado	Journal of Toxicology and Environmental Health. Part A
artigoEmPeriodico	Thais Posser	0	1942-0900	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1155/2014/696785&md5=86798e9ecb64f815edb465fe1cb64d53	Fumigant Activity of the <i>Psidium guajava</i> Var. Pomifera (Myrtaceae) Essential Oil in <i>Drosophila melanogaster</i> by Means of Oxidative Stress	Oxidative Medicine and Cellular Longevity (Print)	PINHO, ANTONIO IVANILDO ; WALLAU, GABRIEL LUZ ; NUNES, MAURO EUGENIO MEDINA ; LEITE, NADGHIA FIGUEIREDO ; TINTINO, SAULO RELISON ; DA CRUZ, LITIELE CEZAR ; DA CUNHA, FRANCISCO ASSIS BEZERRA ; DA COSTA, JOSÉ GALBERTO MARTINS ; DOUGLAS MELO COUTINHO, HENRIQUE ; POSSER, Thais ; FRANCO, Jeferson Luis	Qualis nao identificado	Oxidative Medicine and Cellular Longevity (Print)
artigoEmPeriodico	Thais Posser	0	2356-7015	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1155/2014/470214&md5=7c6910a74be8525141898a252d91b4c3	A Study on the Quality and Identity of Brazilian Pampa Biome Honey: Evidences for Its Beneficial Effects against Oxidative Stress and Hyperglycemia	International Journal of Food Science	CRUZ, L. C. ; BATISTA, J. E. S. ; ZEMOLIN, A. P. P. ; NUNES, M. E. M. ; LIPPERT, D. B. ; ROYES, L. F. F. ; SOARES, F. A. ; Pereira, A. B. ; Posser, T. ; FRANCO, J. L.	Qualis nao identificado	International Journal of Food Science
artigoEmPeriodico	Thais Posser	0	1520-4081	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1002/tox.21788&md5=0811b42ac98235cf15eaa6ef3eba9766	Effects of Hg(II) Exposure on MAPK Phosphorylation and Antioxidant System in	Environmental Toxicology (Print)	Paula, M. T. ; Zemolin, A. P. ; Vargas, A. P. ; Golombieski, R. M. ; Loreto, E. L. S. ; Saidelles, A. P. ; Picoloto, R. S. ; Flores, E. M. M. ; Pereira, A. B. ; ROCHA, J. B. T. ; Merritt, T. J. S. ; FRANCO, J. L. ; Posser, T.	Qualis nao identificado	Environmental Toxicology (Print)
artigoEmPeriodico	Thais Posser	0	1741-427X	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1155/2014/838101&md5=104195a4cca3f8c6612ff70cf70bc790	Phytochemical Constituents and Toxicity of <i>Duguetia furfuracea</i> Hydroalcoholic Extract in <i>Drosophila melanogaster</i>	Evidence-Based Complementary and Alternative Medicine (Print)	VALÉRIA SOARES DE ARAÚJO PINHO, FRANCISCA ; FELIPE DA SILVA, GUSTAVO ; ECHEVERRIA MACEDO, GIULIANNA ; RAQUEL MULLER, KATIANE ; KEMMERICH MARTINS, ILLANA ; LAUSMANN TERNES, ANA PAULA ; MARTINS DA COSTA, JOSÉ GALBERTO ; ATHAYDE, MARGARETH LINDE ; BOLIGON, ALINE AUGUSTI ; KAMDEM, JEAN PAUL ; FRANCO, Jeferson Luis ; ROSE ALENCAR DE MENEZES, IRWIN ; POSSER, Thaís	Qualis nao identificado	Evidence-Based Complementary and Alternative Medicine (Print)
artigoEmPeriodico	Thais Posser	0	0378-8741	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.jep.2014.03.005&md5=0f94ed7f6f71aad952bf3b3f45d24bb0	Protective effects of Croton campestris A. St-Hill in different ulcer models in rodents: Evidence for the involvement of nitric oxide and prostaglandins	Journal of Ethnopharmacology	JÚNIOR, FRANCISCO E.B. ; DE OLIVEIRA, DAYANNE R. ; BOLIGON, ALINE AUGUSTI ; ATHAYDE, MARGARETH LINDE ; KAMDEM, JEAN PAUL ; MACEDO, GIULIANNA ECHEVERRIA ; DA SILVA, GUSTAVO FELIPE ; DE MENEZES, IRWIN R.A. ; COSTA, JOSÉ G.M. ; COUTINHO, HENRIQUE DOUGLAS MELO ; KERNTOPF, MARTA R. ; POSSER, Thaís	Qualis nao identificado	Journal of Ethnopharmacology
artigoEmPeriodico	Thais Posser	0	1537-6516	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.3109/15376516.2014.920449&md5=100d614fe70bce24584b591b2dff8331	N-acetylcysteine does not protect behavioral and biochemical toxicological effect after acute exposure of diphenyl ditelluride	Toxicology Mechanisms and Methods	Comparsi, Bruna ; Meinerz, Daiane F. ; DALLA CORTE, CRISTIANE L. ; PRESTES, ALESSANDRO S. ; STEFANELLO, SÍLVIO T. ; Santos, Danúbia B. ; DE SOUZA, DIEGO ; FARINA, Marcelo ; Dafre, Alcir L. ; Posser, Thaís ; Franco, Jeferson L. ; ROCHA, JOÃO B T.	Qualis nao identificado	Toxicology Mechanisms and Methods
artigoEmPeriodico	Thais Posser	0	2193-1801	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1186/2193-1801-2-182&md5=ef2d89a640ed3ea7a6d732d526ce99f6	Sub-acute administration of (S)-dimethyl 2-(3-(phenyltellanyl) propanamido) succinate induces toxicity and oxidative stress in mice: unexpected effects of N-acetylcysteine	SpringerPlus	MEINERZ, DAIANE F ; Comparsi, Bruna ; Allebrandt, Josiane ; MARIANO, DOUGLAS OSCAR ; DOS SANTOS, DANÚBIA B ; ZEMOLIN, ANA PAULA ; FARINA, Marcelo ; Dafre, Alcir Luiz ; ROCHA, JOÃO B ; POSSER, Thais ; FRANCO, J. L. ; Franco, Jeferson L	B1	SPRINGERPLUS
artigoEmPeriodico	Thais Posser	0	0045-6535	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.chemosphere.2013.01.084&md5=47ec29e89902492be8ed20b4ac4f000b	Is the lobster cockroach Nauphoeta cinerea a valuable model for evaluating mercury induced oxidative stress?	Chemosphere (Oxford)	Rodrigues, N.R. ; Nunes, M.E.M. ; SILVA, D.G.C. ; Zemolin, A.P.P. ; Meinerz, D.F. ; Cruz, L.C. ; Pereira, A.B. ; ROCHA, J.B.T. ; Posser, T. ; FRANCO, J.L.	Qualis nao identificado	Chemosphere (Oxford)
artigoEmPeriodico	Thais Posser	0	0141-1136	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.marenvres.2013.07.005&md5=7deb12e02ca055fb571d55eb6bc92981	Confinement during field studies may jeopardize antioxidant and physiological responses of Nile tilapia to contaminants	Marine Environmental Research	TREVISAN, Rafael ; ULIANO-SILVA, MARCELA ; FRANCO, Jeferson Luis ; POSSER, Thais ; HOPPE, ROBERTO ; FARINA, Marcelo ; BAINY, AFONSO CELSO DIAS ; Dafre, Alcir Luiz	Qualis nao identificado	Marine Environmental Research
artigoEmPeriodico	Thais Posser	0	1029-0370	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1080/02757540.2012.656610&md5=f247ed07d14993dd1a9009bd29619cb4	Potential application of 2-(6-ethylamino-3-ethylimino-2,7-dimethyl-3H-xanthen-9-yl) benzoic acid phenyl thiourea for mercury determination	Chemistry and Ecology	Vargas, AP ; WAGNER, C. ; Alves, D. ; POSSER, Thais ; ROCHA, João Batista T da	Qualis nao identificado	Chemistry and Ecology
artigoEmPeriodico	Thais Posser	0	0300-483X	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.tox.2012.07.013&md5=6c9e41bc6f083bc1b8e50c23b65ba491	Evidences for a role of glutathione peroxidase 4 (GPx4) in methylmercury induced neurotoxicity in vivo	Toxicology (Amsterdam)	Zemolin, A. P. ; Meinerz, D. F ; Paula, M. P ; Mariano, D. O. C. ; Rocha, João B. T. ; Pereira, A. B. ; Posser, T. ; FRANCO, J. L.	Qualis nao identificado	Toxicology (Amsterdam)
artigoEmPeriodico	Thais Posser	0	0300-8177	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1007/s11010-012-1408-6&md5=43853a93313921f1e0cb723c7ee28a23	Diphenyl ditelluride Targets Brain Selenoproteins in vivo: Inhibition of cerebral Thioredoxin Reductase and Glutathione Peroxidase in Mice after Acute Exposure	Molecular and Cellular Biochemistry	Comparsi, Bruna ; Meinerz, Daiane F. ; Franco, Jeferson L. ; Posser, Thaís ; Souza Prestes, Alessandro ; Stefanello, Sílvio Terra ; Santos, Danúbia B. ; Wagner, Caroline ; FARINA, Marcelo ; Aschner, Michael ; Dafre, Alcir L. ; Rocha, João B. T.	Qualis nao identificado	Molecular and Cellular Biochemistry
artigoEmPeriodico	Thais Posser	0	1432-0738	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1007/s00204-010-0602-0&md5=a477d78541362ff1f18fcb2d74557b1f	Diphenyl diselenide induces apoptotic cell death and modulates ERK1/2 phosphorylation in human neuroblastoma SH-SY5Y cells	Archives of Toxicology (Internet)	POSSER, Thaís ; Paula, Mariane Trindade ; FRANCO, Jeferson Luis ; Leal, Rodrigo B. ; da Rocha, João Batista T. ; Paula, Mariane Trindade ; FRANCO, Jeferson Luis ; Leal, Rodrigo B. ; da Rocha, JoÃ£o Batista T.	Qualis nao identificado	Archives of Toxicology (Internet)
artigoEmPeriodico	Thais Posser	0	1678-4510	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1590/s0100-879x2011007500136&md5=0e28562e309cad83639eea12a07c0235	Protective effects of organoselenium compounds against methylmercury-induced oxidative stress in mouse brain mitochondrial-enriched fractions	Brazilian Journal of Medical and Biological Research on line	Meinerz, D.F. ; de Paula, MT ; Comparsi, B. ; Silva, MU ; Schmitz, A.E. ; BRAGA, H. ; Taube, P.S. ; Braga, A.L. ; ROCHA, João Batista T da ; DAFRÉ, Alcil Luis ; FARINA, Marcelo ; FRANCO, J. L. ; POSSER, Thais	Qualis nao identificado	Brazilian Journal of Medical and Biological Research on line
artigoEmPeriodico	Thais Posser	0	0887-2333	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.tiv.2010.07.015&md5=8591c3b97c58c95d4cd485468089b8b4	Human neuroblastoma cells transfected with tyrosine hydroxylase gain increased resistance to methylmercury-induced cell death.	Toxicology in Vitro	Posser, Thaís ; Dunkley, Peter R. ; Dickson, Phillip W. ; Franco, Jeferson Luis	Qualis nao identificado	Toxicology in Vitro
artigoEmPeriodico	Thais Posser	0	0147-6513	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.ecoenv.2010.03.002&md5=5be822f2452f44d4e89c479d64adfbba	Biochemical alterations in caged Nile tilapia Oreochromis niloticus?	Ecotoxicology and Environmental Safety	Franco, Jeferson Luis; TREVISAN, Rafael ; POSSER, Thais ; TRIVELLA, Daniela B.b. ; Hoppe, Roberto ; Martins Rosa, Juliana ; Fernandes Dinslaken, Daniel ; DECKER, Helena ; Inês Tasca, Carla ; Bainy Leal, Rodrigo	Qualis nao identificado	Ecotoxicology and Environmental Safety
artigoEmPeriodico	Thais Posser	0	1096-6080	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1093/toxsci/kfp245&md5=3e7a0bfdc77275de97a1e16625722825	Expression of tyrosine hydroxylase increases the resistance of human neuroblastoma cells to oxidative insults.	Toxicological Sciences (Print)	FRANCO, Jeferson Luis ; POSSER, Thais ; Gordon, SL ; BOBROVSKAYA, L. ; Schneider, J.J. ; FARINA, Marcelo ; DAFRE, A. L. ; Dickson, P ; DUNKLEY, Peter	Qualis nao identificado	Toxicological Sciences (Print)
artigoEmPeriodico	Thais Posser	0	1382-6689	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.etap.2010.07.003&md5=763cac92b4d73ea7d84692f564c68c26	Structure?activity relationship of flavonoids derived from medicinal plants in preventing methylmercury-induced mitochondrial dysfunction	Environmental Toxicology and Pharmacology	FRANCO, J. L. ; POSSER, Thais ; MISSAU, F. ; PIZZOLATTI, M.G. ; SANTOS, Adair R. S. ; Souza, D.O. ; ASCHNER, M. ; ROCHA, J. B. T. ; DAFRE, A. L. ; FARINA, M.	Qualis nao identificado	Environmental Toxicology and Pharmacology
artigoEmPeriodico	Thais Posser	0	0014-2999	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.ejphar.2008.10.055&md5=6d685a364fcc48a4d1cc1e0a93c517bc	Antidepressant-like effect of the organoselenium compound ebselen in mice: Evidence for the involvement of the monoaminergic system	European Journal of Pharmacology	POSSER, Thais; KASTER, M. P. ; BARAUNA, S. C. ; ROCHA, João Batista Teixeira da ; RODRIGUES, Ana Lúcia S ; LEAL, Rodrigo B	Qualis nao identificado	European Journal of Pharmacology
artigoEmPeriodico	Thais Posser	0	0378-4274	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.toxlet.2009.02.015&md5=de81dca1e010d936b4bb4bc66e56ce1f	Zinc reverses malathion-induced impairment in antioxidant defenses	Toxicology Letters	Franco, Jeferson L. ; POSSER, Thais ; Mattos, Jacó J. ; TREVISAN, Rafael ; Brocardo, Patricia S. ; Rodrigues, Ana Lúcia S. ; Leal, Rodrigo B. ; FARINA, Marcelo ; Marques, Maria R.F. ; BAINY, Afonso C.d. ; DAFRE, A. L.	Qualis nao identificado	Toxicology Letters
artigoEmPeriodico	Thais Posser	0	0022-3042	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1111/j.1471-4159.2009.06185.x&md5=add5ab75e5b3f27b19b7382656ccca28	Manganese induces sustained Ser40 phosphorylation and activation of tyrosine hydroxylase in PC12 cells	Journal of Neurochemistry	Posser, Thaís ; Franco, Jeferson L. ; Bobrovskaya, Larisa ; Leal, Rodrigo B. ; Dickson, Phillip W. ; Dunkley, Peter R.	Qualis nao identificado	Journal of Neurochemistry
artigoEmPeriodico	Thais Posser	0	0891-5849	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.freeradbiomed.2009.05.013&md5=07713f6b7af8bff593b9d8edfb1b2e6f	Methylmercury neurotoxicity is associated with inhibition of the antioxidant enzyme glutathione peroxidase	Free Radical Biology & Medicine	Franco, Jeferson L. ; POSSER, Thais ; DUNKLEY, Peter ; Dickson, P ; Mattos, Jacó J. ; Martins, R ; Bainy AC ; Marques, Maria R.F. ; DAFRÉ, Alcir Luiz ; Farina, M	Qualis nao identificado	Free Radical Biology & Medicine
artigoEmPeriodico	Thais Posser	0	0166-4328	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.bbr.2007.11.012&md5=a3ff1840eb4f504601fb29415de0739e	Involvement of glutathine, ERK1/2 phosphorylation and BDNF expression in the antidepressant-like effect of zinc in rats.	Behavioural Brain Research	FRANCO, J. L.; POSSER, Thais ; BROCARDO, Patricia de Souza ; TREVISAN, Rafael ; ULIANO-SILVA, M. ; GABILAN, N.H. ; SANTOS, Adair R. S. ; RODRIGUES, Ana Lúcia Severo ; LEAL, R. B. ; FARINA, Marcelo ; DAFRE, A. L.	Qualis nao identificado	Behavioural Brain Research
artigoEmPeriodico	Thais Posser	0	0006-8993	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.brainres.2008.01.004&md5=a1e07cbb008f5ab60203225f9ef83c25	Diphenyl diselenide confers neuroprotection against hydrogen peroxide toxicity in hippocampal slices	Brain Research	POSSER, Thais ; FRANCO, J. L. ; SANTOS, D. A. ; RIGON, A.P. ; FARINA, Marcelo ; DAFRE, A. L. ; ROCHA, J.B.T. ; LEAL, R. B.	Qualis nao identificado	Brain Research
artigoEmPeriodico	Thais Posser	0	0161-813X	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.neuro.2008.04.017&md5=589d14e30942c0c6dffbe54b1cde3e0d	Neurotoxicity of cadmium on immature hippocampus and a neuroprotective role for p38MAPK	Neurotoxicology (Park Forest South)	Rigon AP ; OLIVEIRA, Camila S ; POSSER, Thais ; COSTA, A. P. ; SILVA, I. G. ; SANTOS, D. A. ; ROSSI, F. M. ; LEAL, Rodrigo B ; ROCHA, João Batista Teixeira da	Qualis nao identificado	Neurotoxicology (Park Forest South)
